,consumer_sentiment
2021-09-09,0.1752828546562229
2021-09-10,0.1733681462140994
2021-09-11,0.1714534377719757
2021-09-12,0.1695387293298522
2021-09-13,0.1676240208877286
2021-09-14,0.165709312445605
2021-09-15,0.1637946040034814
2021-09-16,0.1618798955613578
2021-09-17,0.1599651871192342
2021-09-18,0.1580504786771106
2021-09-19,0.156135770234987
2021-09-20,0.1542210617928635
2021-09-21,0.1523063533507399
2021-09-22,0.1503916449086163
2021-09-23,0.1484769364664927
2021-09-24,0.1465622280243691
2021-09-25,0.1446475195822455
2021-09-26,0.1427328111401219
2021-09-27,0.1408181026979983
2021-09-28,0.1389033942558748
2021-09-29,0.1362274548495386
2021-09-30,0.13279028447899
2021-10-01,0.1285918831442289
2021-10-02,0.1236322508452552
2021-10-03,0.1179113875820691
2021-10-04,0.1114292933546704
2021-10-05,0.1041859681630592
2021-10-06,0.0969426429714479
2021-10-07,0.0896993177798367
2021-10-08,0.0824559925882255
2021-10-09,0.0752126673966143
2021-10-10,0.0679693422050031
2021-10-11,0.0607260170133919
2021-10-12,0.0534826918217807
2021-10-13,0.0462393666301695
2021-10-14,0.0389960414385583
2021-10-15,0.0317527162469471
2021-10-16,0.0245093910553359
2021-10-17,0.0172660658637247
2021-10-18,0.0100227406721135
2021-10-19,0.0027794154805023
2021-10-20,-0.0044639097111088
2021-10-21,-0.01170723490272
2021-10-22,-0.0189505600943312
2021-10-23,-0.0261938852859424
2021-10-24,-0.0334372104775536
2021-10-25,-0.0406805356691648
2021-10-26,-0.047923860860776
2021-10-27,-0.0551671860523872
2021-10-28,-0.0624105112439985
2021-10-29,-0.0696538364356097
2021-10-30,-0.0750666778966276
2021-10-31,-0.0786490356270524
2021-11-01,-0.080400909626884
2021-11-02,-0.0803222998961223
2021-11-03,-0.0784132064347674
2021-11-04,-0.0746736292428193
2021-11-05,-0.069103568320278
2021-11-06,-0.0635335073977367
2021-11-07,-0.0579634464751953
2021-11-08,-0.052393385552654
2021-11-09,-0.0468233246301127
2021-11-10,-0.0412532637075714
2021-11-11,-0.03568320278503
2021-11-12,-0.0301131418624887
2021-11-13,-0.0245430809399474
2021-11-14,-0.0189730200174061
2021-11-15,-0.0134029590948647
2021-11-16,-0.0078328981723234
2021-11-17,-0.0022628372497821
2021-11-18,0.0033072236727591
2021-11-19,0.0088772845953005
2021-11-20,0.0144473455178418
2021-11-21,0.0200174064403831
2021-11-22,0.0255874673629244
2021-11-23,0.0311575282854657
2021-11-24,0.0367275892080071
2021-11-25,0.0422976501305484
2021-11-26,0.0478677110530897
2021-11-27,0.053437771975631
2021-11-28,0.0590078328981724
2021-11-29,0.0637821708317792
2021-11-30,0.0677607857764516
2021-12-01,0.0709436777321895
2021-12-02,0.0733308466989929
2021-12-03,0.0749222926768619
2021-12-04,0.0757180156657963
2021-12-05,0.0757180156657963
2021-12-06,0.0757180156657963
2021-12-07,0.0757180156657963
2021-12-08,0.0757180156657963
2021-12-09,0.0757180156657963
2021-12-10,0.0757180156657963
2021-12-11,0.0757180156657963
2021-12-12,0.0757180156657963
2021-12-13,0.0757180156657963
2021-12-14,0.0757180156657963
2021-12-15,0.0757180156657963
2021-12-16,0.0757180156657963
2021-12-17,0.0757180156657963
2021-12-18,0.0757180156657963
2021-12-19,0.0757180156657963
2021-12-20,0.0757180156657963
2021-12-21,0.0757180156657963
2021-12-22,0.0757180156657963
2021-12-23,0.0757180156657963
2021-12-24,0.0757180156657963
2021-12-25,0.0757180156657963
2021-12-26,0.0757180156657963
2021-12-27,0.0757180156657963
2021-12-28,0.0757180156657963
2021-12-29,0.0757180156657963
2021-12-30,0.073841007808834
2021-12-31,0.0700869920949092
2022-01-01,0.0644559685240221
2022-01-02,0.0569479370961726
2022-01-03,0.0475628978113607
2022-01-04,0.0363008506695864
2022-01-05,0.0231617956708498
2022-01-06,0.0100227406721132
2022-01-07,-0.0031163143266234
2022-01-08,-0.01625536932536
2022-01-09,-0.0293944243240967
2022-01-10,-0.0425334793228333
2022-01-11,-0.0556725343215699
2022-01-12,-0.0688115893203066
2022-01-13,-0.0819506443190432
2022-01-14,-0.0950896993177798
2022-01-15,-0.1082287543165165
2022-01-16,-0.1213678093152531
2022-01-17,-0.1345068643139898
2022-01-18,-0.1476459193127264
2022-01-19,-0.160784974311463
2022-01-20,-0.1739240293101997
2022-01-21,-0.1870630843089363
2022-01-22,-0.200202139307673
2022-01-23,-0.2133411943064096
2022-01-24,-0.2264802493051462
2022-01-25,-0.2396193043038829
2022-01-26,-0.2527583593026196
2022-01-27,-0.2658974143013562
2022-01-28,-0.2790364693000928
2022-01-29,-0.2921755242988295
2022-01-30,-0.304343416807471
2022-01-31,-0.3155401468260178
2022-02-01,-0.3257657143544694
2022-02-02,-0.3350201193928259
2022-02-03,-0.3433033619410875
2022-02-04,-0.3506154419992541
2022-02-05,-0.3569563595673258
2022-02-06,-0.3632972771353974
2022-02-07,-0.3696381947034691
2022-02-08,-0.3759791122715406
2022-02-09,-0.3823200298396123
2022-02-10,-0.3886609474076839
2022-02-11,-0.3950018649757555
2022-02-12,-0.4013427825438271
2022-02-13,-0.4076837001118987
2022-02-14,-0.4140246176799703
2022-02-15,-0.420365535248042
2022-02-16,-0.4267064528161136
2022-02-17,-0.4330473703841852
2022-02-18,-0.4393882879522568
2022-02-19,-0.4457292055203284
2022-02-20,-0.4520701230884
2022-02-21,-0.4584110406564716
2022-02-22,-0.4647519582245433
2022-02-23,-0.4710928757926149
2022-02-24,-0.4774337933606865
2022-02-25,-0.4837747109287581
2022-02-26,-0.4901156284968297
2022-02-27,-0.4941549769069594
2022-02-28,-0.4958927561591471
2022-03-01,-0.4953289662533928
2022-03-02,-0.4924636071896966
2022-03-03,-0.4872966789680584
2022-03-04,-0.4798281815884782
2022-03-05,-0.4700581150509561
2022-03-06,-0.4602880485134339
2022-03-07,-0.4505179819759118
2022-03-08,-0.4407479154383896
2022-03-09,-0.4309778489008676
2022-03-10,-0.4212077823633454
2022-03-11,-0.4114377158258233
2022-03-12,-0.4016676492883012
2022-03-13,-0.391897582750779
2022-03-14,-0.3821275162132569
2022-03-15,-0.3723574496757348
2022-03-16,-0.3625873831382127
2022-03-17,-0.3528173166006905
2022-03-18,-0.3430472500631684
2022-03-19,-0.3332771835256463
2022-03-20,-0.3235071169881242
2022-03-21,-0.313737050450602
2022-03-22,-0.3039669839130799
2022-03-23,-0.2941969173755577
2022-03-24,-0.2844268508380356
2022-03-25,-0.2746567843005135
2022-03-26,-0.2648867177629914
2022-03-27,-0.2551166512254693
2022-03-28,-0.2453465846879471
2022-03-29,-0.235576518150425
2022-03-30,-0.2272021754039774
2022-03-31,-0.2202235564486045
2022-04-01,-0.2146406612843061
2022-04-02,-0.2104534899110823
2022-04-03,-0.2076620423289332
2022-04-04,-0.2062663185378586
2022-04-05,-0.2062663185378586
2022-04-06,-0.2062663185378586
2022-04-07,-0.2062663185378586
2022-04-08,-0.2062663185378586
2022-04-09,-0.2062663185378586
2022-04-10,-0.2062663185378586
2022-04-11,-0.2062663185378586
2022-04-12,-0.2062663185378586
2022-04-13,-0.2062663185378586
2022-04-14,-0.2062663185378586
2022-04-15,-0.2062663185378586
2022-04-16,-0.2062663185378586
2022-04-17,-0.2062663185378586
2022-04-18,-0.2062663185378586
2022-04-19,-0.2062663185378586
2022-04-20,-0.2062663185378586
2022-04-21,-0.2062663185378586
2022-04-22,-0.2062663185378586
2022-04-23,-0.2062663185378586
2022-04-24,-0.2062663185378586
2022-04-25,-0.2062663185378586
2022-04-26,-0.2062663185378586
2022-04-27,-0.2062663185378586
2022-04-28,-0.2062663185378586
2022-04-29,-0.2099240774386057
2022-04-30,-0.2172395952401002
2022-05-01,-0.2282128719423417
2022-05-02,-0.2428439075453305
2022-05-03,-0.2611327020490665
2022-05-04,-0.2830792554535496
2022-05-05,-0.3086835677587801
2022-05-06,-0.3342878800640104
2022-05-07,-0.3598921923692408
2022-05-08,-0.3854965046744712
2022-05-09,-0.4111008169797015
2022-05-10,-0.4367051292849319
2022-05-11,-0.4623094415901623
2022-05-12,-0.4879137538953926
2022-05-13,-0.513518066200623
2022-05-14,-0.5391223785058534
2022-05-15,-0.5647266908110838
2022-05-16,-0.5903310031163141
2022-05-17,-0.6159353154215444
2022-05-18,-0.641539627726775
2022-05-19,-0.6671439400320053
2022-05-20,-0.6927482523372356
2022-05-21,-0.7183525646424659
2022-05-22,-0.7439568769476964
2022-05-23,-0.7695611892529267
2022-05-24,-0.795165501558157
2022-05-25,-0.8207698138633874
2022-05-26,-0.8463741261686177
2022-05-27,-0.8719784384738481
2022-05-28,-0.8975827507790787
2022-05-29,-0.923187063084309
2022-05-30,-0.9447606213377292
2022-05-31,-0.9623034255393388
2022-06-01,-0.9758154756891386
2022-06-02,-0.9852967717871282
2022-06-03,-0.9907473138333072
2022-06-04,-0.9921671018276762
2022-06-05,-0.9895561357702348
2022-06-06,-0.9869451697127936
2022-06-07,-0.9843342036553524
2022-06-08,-0.9817232375979112
2022-06-09,-0.97911227154047
2022-06-10,-0.9765013054830288
2022-06-11,-0.9738903394255872
2022-06-12,-0.9712793733681462
2022-06-13,-0.968668407310705
2022-06-14,-0.9660574412532636
2022-06-15,-0.9634464751958224
2022-06-16,-0.9608355091383812
2022-06-17,-0.95822454308094
2022-06-18,-0.9556135770234986
2022-06-19,-0.9530026109660572
2022-06-20,-0.9503916449086162
2022-06-21,-0.9477806788511748
2022-06-22,-0.9451697127937336
2022-06-23,-0.9425587467362924
2022-06-24,-0.9399477806788512
2022-06-25,-0.9373368146214098
2022-06-26,-0.9347258485639686
2022-06-27,-0.9321148825065272
2022-06-28,-0.929503916449086
2022-06-29,-0.9256536439219838
2022-06-30,-0.9205640649252204
2022-07-01,-0.9142351794587958
2022-07-02,-0.9066669875227104
2022-07-03,-0.897859489116964
2022-07-04,-0.8878126842415562
2022-07-05,-0.8765265728964876
2022-07-06,-0.865240461551419
2022-07-07,-0.8539543502063504
2022-07-08,-0.8426682388612817
2022-07-09,-0.8313821275162131
2022-07-10,-0.8200960161711445
2022-07-11,-0.8088099048260757
2022-07-12,-0.7975237934810071
2022-07-13,-0.7862376821359385
2022-07-14,-0.77495157079087
2022-07-15,-0.7636654594458011
2022-07-16,-0.7523793481007325
2022-07-17,-0.7410932367556639
2022-07-18,-0.7298071254105951
2022-07-19,-0.7185210140655266
2022-07-20,-0.707234902720458
2022-07-21,-0.6959487913753891
2022-07-22,-0.6846626800303206
2022-07-23,-0.673376568685252
2022-07-24,-0.6620904573401833
2022-07-25,-0.6508043459951146
2022-07-26,-0.6395182346500461
2022-07-27,-0.6282321233049775
2022-07-28,-0.6169460119599087
2022-07-29,-0.60565990061484
2022-07-30,-0.595889834077318
2022-07-31,-0.5876358123473423
2022-08-01,-0.5808978354249134
2022-08-02,-0.5756759033100308
2022-08-03,-0.5719700160026948
2022-08-04,-0.5697801735029053
2022-08-05,-0.5691063758106626
2022-08-06,-0.5684325781184196
2022-08-07,-0.5677587804261768
2022-08-08,-0.5670849827339338
2022-08-09,-0.566411185041691
2022-08-10,-0.5657373873494481
2022-08-11,-0.5650635896572052
2022-08-12,-0.5643897919649623
2022-08-13,-0.5637159942727193
2022-08-14,-0.5630421965804765
2022-08-15,-0.5623683988882336
2022-08-16,-0.5616946011959907
2022-08-17,-0.5610208035037478
2022-08-18,-0.5603470058115049
2022-08-19,-0.559673208119262
2022-08-20,-0.5589994104270192
2022-08-21,-0.5583256127347762
2022-08-22,-0.5576518150425334
2022-08-23,-0.5569780173502904
2022-08-24,-0.5563042196580475
2022-08-25,-0.5556304219658047
2022-08-26,-0.5549566242735617
2022-08-27,-0.5542828265813189
2022-08-28,-0.553609028889076
2022-08-29,-0.5529352311968331
2022-08-30,-0.5523576903177678
2022-08-31,-0.55187640625188
2022-09-01,-0.5514913789991698
2022-09-02,-0.5512026085596371
2022-09-03,-0.551010094933282
2022-09-04,-0.5509138381201044
2022-09-05,-0.5509138381201044
2022-09-06,-0.5509138381201044
2022-09-07,-0.5509138381201044
2022-09-08,-0.5509138381201044
2022-09-09,-0.5509138381201044
2022-09-10,-0.5509138381201044
2022-09-11,-0.5509138381201044
2022-09-12,-0.5509138381201044
2022-09-13,-0.5509138381201044
2022-09-14,-0.5509138381201044
2022-09-15,-0.5509138381201044
2022-09-16,-0.5509138381201044
2022-09-17,-0.5509138381201044
2022-09-18,-0.5509138381201044
2022-09-19,-0.5509138381201044
2022-09-20,-0.5509138381201044
2022-09-21,-0.5509138381201044
2022-09-22,-0.5509138381201044
2022-09-23,-0.5509138381201044
2022-09-24,-0.5509138381201044
2022-09-25,-0.5509138381201044
2022-09-26,-0.5509138381201044
2022-09-27,-0.5509138381201044
2022-09-28,-0.5509138381201044
2022-09-29,-0.5513710579826978
2022-09-30,-0.5522854977078846
2022-10-01,-0.5536571572956648
2022-10-02,-0.5554860367460384
2022-10-03,-0.5577721360590054
2022-10-04,-0.5605154552345658
2022-10-05,-0.5637159942727196
2022-10-06,-0.5669165333108733
2022-10-07,-0.5701170723490272
2022-10-08,-0.573317611387181
2022-10-09,-0.5765181504253347
2022-10-10,-0.5797186894634885
2022-10-11,-0.5829192285016422
2022-10-12,-0.5861197675397961
2022-10-13,-0.5893203065779499
2022-10-14,-0.5925208456161036
2022-10-15,-0.5957213846542574
2022-10-16,-0.5989219236924113
2022-10-17,-0.6021224627305651
2022-10-18,-0.6053230017687188
2022-10-19,-0.6085235408068727
2022-10-20,-0.6117240798450264
2022-10-21,-0.6149246188831802
2022-10-22,-0.6181251579213339
2022-10-23,-0.6213256969594878
2022-10-24,-0.6245262359976416
2022-10-25,-0.6277267750357953
2022-10-26,-0.6309273140739491
2022-10-27,-0.634127853112103
2022-10-28,-0.6373283921502567
2022-10-29,-0.6405289311884105
2022-10-30,-0.6425013937184406
2022-10-31,-0.643245779740347
2022-11-01,-0.6427620892541298
2022-11-02,-0.6410503222597889
2022-11-03,-0.6381104787573244
2022-11-04,-0.6339425587467361
2022-11-05,-0.6285465622280242
2022-11-06,-0.6231505657093123
2022-11-07,-0.6177545691906003
2022-11-08,-0.6123585726718884
2022-11-09,-0.6069625761531766
2022-11-10,-0.6015665796344647
2022-11-11,-0.5961705831157528
2022-11-12,-0.5907745865970409
2022-11-13,-0.5853785900783289
2022-11-14,-0.579982593559617
2022-11-15,-0.5745865970409051
2022-11-16,-0.5691906005221932
2022-11-17,-0.5637946040034812
2022-11-18,-0.5583986074847693
2022-11-19,-0.5530026109660574
2022-11-20,-0.5476066144473455
2022-11-21,-0.5422106179286336
2022-11-22,-0.5368146214099216
2022-11-23,-0.5314186248912097
2022-11-24,-0.5260226283724979
2022-11-25,-0.520626631853786
2022-11-26,-0.5152306353350741
2022-11-27,-0.5098346388163622
2022-11-28,-0.5044386422976502
2022-11-29,-0.4998135024244686
2022-11-30,-0.4959592191968172
2022-12-01,-0.4928757926146961
2022-12-02,-0.4905632226781052
2022-12-03,-0.4890215093870447
2022-12-04,-0.4882506527415144
2022-12-05,-0.4882506527415144
2022-12-06,-0.4882506527415144
2022-12-07,-0.4882506527415144
2022-12-08,-0.4882506527415144
2022-12-09,-0.4882506527415144
2022-12-10,-0.4882506527415144
2022-12-11,-0.4882506527415144
2022-12-12,-0.4882506527415144
2022-12-13,-0.4882506527415144
2022-12-14,-0.4882506527415144
2022-12-15,-0.4882506527415144
2022-12-16,-0.4882506527415144
2022-12-17,-0.4882506527415144
2022-12-18,-0.4882506527415144
2022-12-19,-0.4882506527415144
2022-12-20,-0.4882506527415144
2022-12-21,-0.4882506527415144
2022-12-22,-0.4882506527415144
2022-12-23,-0.4882506527415144
2022-12-24,-0.4882506527415144
2022-12-25,-0.4882506527415144
2022-12-26,-0.4882506527415144
2022-12-27,-0.4882506527415144
2022-12-28,-0.4882506527415144
2022-12-29,-0.4882506527415144
2022-12-30,-0.4865420943076128
2022-12-31,-0.4831249774398096
2023-01-01,-0.4779993021381045
2023-01-02,-0.471165068402498
2023-01-03,-0.4626222762329897
2023-01-04,-0.4523709256295798
2023-01-05,-0.4404110165922683
2023-01-06,-0.4284511075549567
2023-01-07,-0.4164911985176451
2023-01-08,-0.4045312894803335
2023-01-09,-0.392571380443022
2023-01-10,-0.3806114714057105
2023-01-11,-0.3686515623683989
2023-01-12,-0.3566916533310872
2023-01-13,-0.3447317442937758
2023-01-14,-0.3327718352564642
2023-01-15,-0.3208119262191527
2023-01-16,-0.3088520171818411
2023-01-17,-0.2968921081445295
2023-01-18,-0.284932199107218
2023-01-19,-0.2729722900699065
2023-01-20,-0.2610123810325949
2023-01-21,-0.2490524719952833
2023-01-22,-0.2370925629579718
2023-01-23,-0.2251326539206602
2023-01-24,-0.2131727448833486
2023-01-25,-0.2012128358460371
2023-01-26,-0.1892529268087255
2023-01-27,-0.177293017771414
2023-01-28,-0.1653331087341024
2023-01-29,-0.1533731996967909
2023-01-30,-0.1444273321221016
2023-01-31,-0.1384955060100346
2023-02-01,-0.1355777213605899
2023-02-02,-0.1356739781737674
2023-02-03,-0.1387842764495672
2023-02-04,-0.1449086161879894
2023-02-05,-0.1540469973890337
2023-02-06,-0.1631853785900781
2023-02-07,-0.1723237597911225
2023-02-08,-0.1814621409921669
2023-02-09,-0.1906005221932113
2023-02-10,-0.1997389033942557
2023-02-11,-0.2088772845953001
2023-02-12,-0.2180156657963445
2023-02-13,-0.2271540469973889
2023-02-14,-0.2362924281984333
2023-02-15,-0.2454308093994777
2023-02-16,-0.2545691906005221
2023-02-17,-0.2637075718015665
2023-02-18,-0.2728459530026109
2023-02-19,-0.2819843342036552
2023-02-20,-0.2911227154046996
2023-02-21,-0.300261096605744
2023-02-22,-0.3093994778067884
2023-02-23,-0.3185378590078328
2023-02-24,-0.3276762402088772
2023-02-25,-0.3368146214099216
2023-02-26,-0.345953002610966
2023-02-27,-0.3537859007832898
2023-02-28,-0.3603133159268929
2023-03-01,-0.3655352480417754
2023-03-02,-0.3694516971279373
2023-03-03,-0.3720626631853786
2023-03-04,-0.3733681462140992
2023-03-05,-0.3733681462140992
2023-03-06,-0.3733681462140992
2023-03-07,-0.3733681462140992
2023-03-08,-0.3733681462140992
2023-03-09,-0.3733681462140992
2023-03-10,-0.3733681462140992
2023-03-11,-0.3733681462140992
2023-03-12,-0.3733681462140992
2023-03-13,-0.3733681462140992
2023-03-14,-0.3733681462140992
2023-03-15,-0.3733681462140992
2023-03-16,-0.3733681462140992
2023-03-17,-0.3733681462140992
2023-03-18,-0.3733681462140992
2023-03-19,-0.3733681462140992
2023-03-20,-0.3733681462140992
2023-03-21,-0.3733681462140992
2023-03-22,-0.3733681462140992
2023-03-23,-0.3733681462140992
2023-03-24,-0.3733681462140992
2023-03-25,-0.3733681462140992
2023-03-26,-0.3733681462140992
2023-03-27,-0.3733681462140992
2023-03-28,-0.3733681462140992
2023-03-29,-0.3733681462140992
2023-03-30,-0.3741141365162252
2023-03-31,-0.3756061171204773
2023-04-01,-0.3778440880268556
2023-04-02,-0.3808280492353599
2023-04-03,-0.3845580007459902
2023-04-04,-0.3890339425587467
2023-04-05,-0.3942558746736292
2023-04-06,-0.3994778067885117
2023-04-07,-0.4046997389033942
2023-04-08,-0.4099216710182767
2023-04-09,-0.4151436031331593
2023-04-10,-0.4203655352480417
2023-04-11,-0.4255874673629242
2023-04-12,-0.4308093994778067
2023-04-13,-0.4360313315926892
2023-04-14,-0.4412532637075718
2023-04-15,-0.4464751958224542
2023-04-16,-0.4516971279373367
2023-04-17,-0.4569190600522192
2023-04-18,-0.4621409921671017
2023-04-19,-0.4673629242819843
2023-04-20,-0.4725848563968667
2023-04-21,-0.4778067885117493
2023-04-22,-0.4830287206266317
2023-04-23,-0.4882506527415143
2023-04-24,-0.4934725848563968
2023-04-25,-0.4986945169712792
2023-04-26,-0.5039164490861617
2023-04-27,-0.5091383812010443
2023-04-28,-0.5143603133159267
2023-04-29,-0.5175849165573749
2023-04-30,-0.5188121909253888
2023-05-01,-0.5180421364199683
2023-05-02,-0.5152747530411135
