,consumer_sentiment
2023-05-03,-0.5105100407888244
2023-05-04,-0.503747999663101
2023-05-05,-0.4949886296639433
2023-05-06,-0.4862292596647855
2023-05-07,-0.4774698896656278
2023-05-08,-0.46871051966647
2023-05-09,-0.4599511496673122
2023-05-10,-0.4511917796681545
2023-05-11,-0.4424324096689967
2023-05-12,-0.433673039669839
2023-05-13,-0.4249136696706813
2023-05-14,-0.4161542996715234
2023-05-15,-0.4073949296723657
2023-05-16,-0.3986355596732079
2023-05-17,-0.3898761896740502
2023-05-18,-0.3811168196748924
2023-05-19,-0.3723574496757347
2023-05-20,-0.3635980796765769
2023-05-21,-0.3548387096774192
2023-05-22,-0.3460793396782615
2023-05-23,-0.3373199696791036
2023-05-24,-0.3285605996799459
2023-05-25,-0.3198012296807881
2023-05-26,-0.3110418596816304
2023-05-27,-0.3022824896824727
2023-05-28,-0.2935231196833149
2023-05-29,-0.2847637496841572
2023-05-30,-0.2772557182563077
2023-05-31,-0.2709990253997664
2023-06-01,-0.2659936711145334
2023-06-02,-0.2622396554006087
2023-06-03,-0.2597369782579922
2023-06-04,-0.2584856396866839
2023-06-05,-0.2584856396866839
2023-06-06,-0.2584856396866839
2023-06-07,-0.2584856396866839
2023-06-08,-0.2584856396866839
2023-06-09,-0.2584856396866839
2023-06-10,-0.2584856396866839
2023-06-11,-0.2584856396866839
2023-06-12,-0.2584856396866839
2023-06-13,-0.2584856396866839
2023-06-14,-0.2584856396866839
2023-06-15,-0.2584856396866839
2023-06-16,-0.2584856396866839
2023-06-17,-0.2584856396866839
2023-06-18,-0.2584856396866839
2023-06-19,-0.2584856396866839
2023-06-20,-0.2584856396866839
2023-06-21,-0.2584856396866839
2023-06-22,-0.2584856396866839
2023-06-23,-0.2584856396866839
2023-06-24,-0.2584856396866839
2023-06-25,-0.2584856396866839
2023-06-26,-0.2584856396866839
2023-06-27,-0.2584856396866839
2023-06-28,-0.2584856396866839
2023-06-29,-0.2572343011153756
2023-06-30,-0.2547316239727591
2023-07-01,-0.2509776082588343
2023-07-02,-0.2459722539736013
2023-07-03,-0.2397155611170601
2023-07-04,-0.2322075296892106
2023-07-05,-0.2234481596900528
2023-07-06,-0.214688789690895
2023-07-07,-0.2059294196917373
2023-07-08,-0.1971700496925795
2023-07-09,-0.1884106796934218
2023-07-10,-0.179651309694264
2023-07-11,-0.1708919396951062
2023-07-12,-0.1621325696959485
2023-07-13,-0.1533731996967907
2023-07-14,-0.1446138296976329
2023-07-15,-0.1358544596984751
2023-07-16,-0.1270950896993174
2023-07-17,-0.1183357197001596
2023-07-18,-0.1095763497010018
2023-07-19,-0.100816979701844
2023-07-20,-0.0920576097026863
2023-07-21,-0.0832982397035285
2023-07-22,-0.0745388697043707
2023-07-23,-0.065779499705213
2023-07-24,-0.0570201297060552
2023-07-25,-0.0482607597068974
2023-07-26,-0.0395013897077397
2023-07-27,-0.0307420197085819
2023-07-28,-0.0219826497094241
2023-07-29,-0.0132232797102664
2023-07-30,-0.0061002755351271
2023-07-31,-0.0006136371840063
2023-08-01,0.0032366353430959
2023-08-02,0.0054505420461797
2023-08-03,0.0060280829252451
2023-08-04,0.0049692579802919
2023-08-05,0.0022740672113203
2023-08-06,-0.0004211235576513
2023-08-07,-0.0031163143266229
2023-08-08,-0.0058115050955946
2023-08-09,-0.0085066958645662
2023-08-10,-0.0112018866335379
2023-08-11,-0.0138970774025095
2023-08-12,-0.0165922681714812
2023-08-13,-0.0192874589404528
2023-08-14,-0.0219826497094244
2023-08-15,-0.0246778404783961
2023-08-16,-0.0273730312473677
2023-08-17,-0.0300682220163394
2023-08-18,-0.032763412785311
2023-08-19,-0.0354586035542827
2023-08-20,-0.0381537943232543
2023-08-21,-0.040848985092226
2023-08-22,-0.0435441758611976
2023-08-23,-0.0462393666301692
2023-08-24,-0.0489345573991409
2023-08-25,-0.0516297481681125
2023-08-26,-0.0543249389370842
2023-08-27,-0.0570201297060558
2023-08-28,-0.0597153204750275
2023-08-29,-0.0624105112439991
2023-08-30,-0.0647206747602605
2023-08-31,-0.0666458110238117
2023-09-01,-0.0681859200346526
2023-09-02,-0.0693410017927833
2023-09-03,-0.0701110562982038
2023-09-04,-0.070496083550914
2023-09-05,-0.070496083550914
2023-09-06,-0.070496083550914
2023-09-07,-0.070496083550914
2023-09-08,-0.070496083550914
2023-09-09,-0.070496083550914
2023-09-10,-0.070496083550914
2023-09-11,-0.070496083550914
2023-09-12,-0.070496083550914
2023-09-13,-0.070496083550914
2023-09-14,-0.070496083550914
2023-09-15,-0.070496083550914
2023-09-16,-0.070496083550914
2023-09-17,-0.070496083550914
2023-09-18,-0.070496083550914
2023-09-19,-0.070496083550914
2023-09-20,-0.070496083550914
2023-09-21,-0.070496083550914
2023-09-22,-0.070496083550914
2023-09-23,-0.070496083550914
2023-09-24,-0.070496083550914
2023-09-25,-0.070496083550914
2023-09-26,-0.070496083550914
2023-09-27,-0.070496083550914
2023-09-28,-0.070496083550914
2023-09-29,-0.0720602567650493
2023-09-30,-0.07518860319332
2023-10-01,-0.0798811228357259
2023-10-02,-0.0861378156922672
2023-10-03,-0.0939586817629437
2023-10-04,-0.1033437210477556
2023-10-05,-0.1142929335467028
2023-10-06,-0.1252421460456499
2023-10-07,-0.1361913585445971
2023-10-08,-0.1471405710435443
2023-10-09,-0.1580897835424915
2023-10-10,-0.1690389960414387
2023-10-11,-0.1799882085403859
2023-10-12,-0.1909374210393331
2023-10-13,-0.2018866335382802
2023-10-14,-0.2128358460372274
2023-10-15,-0.2237850585361746
2023-10-16,-0.2347342710351218
2023-10-17,-0.245683483534069
2023-10-18,-0.2566326960330162
2023-10-19,-0.2675819085319633
2023-10-20,-0.2785311210309105
2023-10-21,-0.2894803335298577
2023-10-22,-0.3004295460288049
2023-10-23,-0.3113787585277521
2023-10-24,-0.3223279710266992
2023-10-25,-0.3332771835256464
2023-10-26,-0.3442263960245936
2023-10-27,-0.3551756085235408
2023-10-28,-0.3661248210224879
2023-10-29,-0.3770740335214351
2023-10-30,-0.384370299960294
2023-10-31,-0.3880136203390645
2023-11-01,-0.3880039946577468
2023-11-02,-0.3843414229163407
2023-11-03,-0.3770259051148463
2023-11-04,-0.3660574412532636
2023-11-05,-0.3514360313315925
2023-11-06,-0.3368146214099216
2023-11-07,-0.3221932114882505
2023-11-08,-0.3075718015665795
2023-11-09,-0.2929503916449084
2023-11-10,-0.2783289817232374
2023-11-11,-0.2637075718015663
2023-11-12,-0.2490861618798953
2023-11-13,-0.2344647519582243
2023-11-14,-0.2198433420365533
2023-11-15,-0.2052219321148822
2023-11-16,-0.1906005221932112
2023-11-17,-0.1759791122715401
2023-11-18,-0.1613577023498691
2023-11-19,-0.1467362924281981
2023-11-20,-0.1321148825065271
2023-11-21,-0.117493472584856
2023-11-22,-0.102872062663185
2023-11-23,-0.088250652741514
2023-11-24,-0.0736292428198429
2023-11-25,-0.0590078328981719
2023-11-26,-0.0443864229765009
2023-11-27,-0.0297650130548298
2023-11-28,-0.0151436031331588
2023-11-29,-0.0026109660574408
2023-11-30,0.0078328981723242
2023-12-01,0.0161879895561362
2023-12-02,0.0224543080939952
2023-12-03,0.0266318537859012
2023-12-04,0.0287206266318542
2023-12-05,0.0287206266318542
2023-12-06,0.0287206266318542
2023-12-07,0.0287206266318542
2023-12-08,0.0287206266318542
2023-12-09,0.0287206266318542
2023-12-10,0.0287206266318542
2023-12-11,0.0287206266318542
2023-12-12,0.0287206266318542
2023-12-13,0.0287206266318542
2023-12-14,0.0287206266318542
2023-12-15,0.0287206266318542
2023-12-16,0.0287206266318542
2023-12-17,0.0287206266318542
2023-12-18,0.0287206266318542
2023-12-19,0.0287206266318542
2023-12-20,0.0287206266318542
2023-12-21,0.0287206266318542
2023-12-22,0.0287206266318542
2023-12-23,0.0287206266318542
2023-12-24,0.0287206266318542
2023-12-25,0.0287206266318542
2023-12-26,0.0287206266318542
2023-12-27,0.0287206266318542
2023-12-28,0.0287206266318542
2023-12-29,0.0287206266318542
2023-12-30,0.0304532492690503
2023-12-31,0.0339184945434423
2024-01-01,0.0391163624550305
2024-01-02,0.0460468530038146
2024-01-03,0.0547099661897948
2024-01-04,0.0651057020129711
2024-01-05,0.0772340604733433
2024-01-06,0.0893624189337156
2024-01-07,0.1014907773940879
2024-01-08,0.1136191358544602
2024-01-09,0.1257474943148324
2024-01-10,0.1378758527752047
2024-01-11,0.150004211235577
2024-01-12,0.1621325696959493
2024-01-13,0.1742609281563216
2024-01-14,0.1863892866166938
2024-01-15,0.1985176450770661
2024-01-16,0.2106460035374384
2024-01-17,0.2227743619978107
2024-01-18,0.2349027204581829
2024-01-19,0.2470310789185552
2024-01-20,0.2591594373789275
2024-01-21,0.2712877958392998
2024-01-22,0.2834161542996721
2024-01-23,0.2955445127600443
2024-01-24,0.3076728712204166
2024-01-25,0.3198012296807889
2024-01-26,0.3319295881411612
2024-01-27,0.3440579466015334
2024-01-28,0.3561863050619057
2024-01-29,0.368314663522278
2024-01-30,0.3793534944334939
2024-01-31,0.3893027977955535
2024-02-01,0.3981625736084569
2024-02-02,0.4059328218722038
2024-02-03,0.4126135425867945
2024-02-04,0.4182047357522289
2024-02-05,0.4227064013685069
2024-02-06,0.427208066984785
2024-02-07,0.431709732601063
2024-02-08,0.436211398217341
2024-02-09,0.440713063833619
2024-02-10,0.445214729449897
2024-02-11,0.449716395066175
2024-02-12,0.4542180606824531
2024-02-13,0.4587197262987311
2024-02-14,0.4632213919150091
2024-02-15,0.4677230575312871
2024-02-16,0.4722247231475652
2024-02-17,0.4767263887638431
2024-02-18,0.4812280543801212
2024-02-19,0.4857297199963992
2024-02-20,0.4902313856126772
2024-02-21,0.4947330512289553
2024-02-22,0.4992347168452333
2024-02-23,0.5037363824615113
2024-02-24,0.5082380480777894
2024-02-25,0.5127397136940673
2024-02-26,0.5172413793103454
2024-02-27,0.5217430449266234
2024-02-28,0.5250722029823852
2024-02-29,0.5272288534776306
2024-03-01,0.5282129964123597
2024-03-02,0.5280246317865727
2024-03-03,0.5266637596002692
2024-03-04,0.5241303798534496
2024-03-05,0.5204244925461136
2024-03-06,0.5167186052387776
2024-03-07,0.5130127179314417
2024-03-08,0.5093068306241056
2024-03-09,0.5056009433167696
2024-03-10,0.5018950560094336
2024-03-11,0.4981891687020977
2024-03-12,0.4944832813947618
2024-03-13,0.4907773940874257
2024-03-14,0.4870715067800897
2024-03-15,0.4833656194727538
2024-03-16,0.4796597321654178
2024-03-17,0.4759538448580819
2024-03-18,0.4722479575507458
2024-03-19,0.4685420702434099
2024-03-20,0.4648361829360739
2024-03-21,0.4611302956287379
2024-03-22,0.4574244083214019
2024-03-23,0.453718521014066
2024-03-24,0.45001263370673
2024-03-25,0.446306746399394
2024-03-26,0.442600859092058
2024-03-27,0.4388949717847221
2024-03-28,0.4351890844773861
2024-03-29,0.4314831971700501
2024-03-30,0.4262925485194503
2024-03-31,0.4196171385255867
2024-04-01,0.4114569671884592
2024-04-02,0.4018120345080679
2024-04-03,0.3906823404844127
2024-04-04,0.3780678851174938
2024-04-05,0.363968668407311
2024-04-06,0.3498694516971282
2024-04-07,0.3357702349869455
2024-04-08,0.3216710182767627
2024-04-09,0.3075718015665799
2024-04-10,0.2934725848563971
2024-04-11,0.2793733681462143
2024-04-12,0.2652741514360315
2024-04-13,0.2511749347258488
2024-04-14,0.2370757180156659
2024-04-15,0.2229765013054832
2024-04-16,0.2088772845953004
2024-04-17,0.1947780678851176
2024-04-18,0.1806788511749348
2024-04-19,0.166579634464752
2024-04-20,0.1524804177545692
2024-04-21,0.1383812010443864
2024-04-22,0.1242819843342036
2024-04-23,0.1101827676240208
2024-04-24,0.0960835509138381
2024-04-25,0.0819843342036553
2024-04-26,0.0678851174934725
2024-04-27,0.0537859007832897
2024-04-28,0.0396866840731069
2024-04-29,0.0276016411786645
2024-04-30,0.0175307720999625
2024-05-01,0.0094740768370009
2024-05-02,0.0034315553897798
2024-05-03,-0.0005967922417009
2024-05-04,-0.0026109660574413
2024-05-05,-0.0026109660574413
2024-05-06,-0.0026109660574413
2024-05-07,-0.0026109660574413
2024-05-08,-0.0026109660574413
2024-05-09,-0.0026109660574413
2024-05-10,-0.0026109660574413
2024-05-11,-0.0026109660574413
2024-05-12,-0.0026109660574413
2024-05-13,-0.0026109660574413
2024-05-14,-0.0026109660574413
2024-05-15,-0.0026109660574413
2024-05-16,-0.0026109660574413
2024-05-17,-0.0026109660574413
2024-05-18,-0.0026109660574413
2024-05-19,-0.0026109660574413
2024-05-20,-0.0026109660574413
2024-05-21,-0.0026109660574413
2024-05-22,-0.0026109660574413
2024-05-23,-0.0026109660574413
2024-05-24,-0.0026109660574413
2024-05-25,-0.0026109660574413
2024-05-26,-0.0026109660574413
2024-05-27,-0.0026109660574413
2024-05-28,-0.0026109660574413
2024-05-29,-0.0026109660574413
2024-05-30,-0.0032823573293548
2024-05-31,-0.0046251398731817
2024-06-01,-0.0066393136889221
2024-06-02,-0.009324878776576
2024-06-03,-0.0126818351361433
2024-06-04,-0.0167101827676241
2024-06-05,-0.0214099216710183
2024-06-06,-0.0261096605744125
2024-06-07,-0.0308093994778068
2024-06-08,-0.035509138381201
2024-06-09,-0.0402088772845953
2024-06-10,-0.0449086161879895
2024-06-11,-0.0496083550913837
2024-06-12,-0.054308093994778
2024-06-13,-0.0590078328981722
2024-06-14,-0.0637075718015665
2024-06-15,-0.0684073107049607
2024-06-16,-0.073107049608355
2024-06-17,-0.0778067885117492
2024-06-18,-0.0825065274151435
2024-06-19,-0.0872062663185377
2024-06-20,-0.091906005221932
2024-06-21,-0.0966057441253262
2024-06-22,-0.1013054830287204
2024-06-23,-0.1060052219321147
2024-06-24,-0.1107049608355089
2024-06-25,-0.1154046997389032
2024-06-26,-0.1201044386422974
2024-06-27,-0.1248041775456916
2024-06-28,-0.1295039164490859
2024-06-29,-0.1331713010311508
2024-06-30,-0.1358063312918865
2024-07-01,-0.1374090072312928
2024-07-02,-0.1379793288493698
2024-07-03,-0.1375172961461175
2024-07-04,-0.1360229091215359
2024-07-05,-0.133496167775625
2024-07-06,-0.1309694264297141
2024-07-07,-0.1284426850838032
2024-07-08,-0.1259159437378924
2024-07-09,-0.1233892023919814
2024-07-10,-0.1208624610460705
2024-07-11,-0.1183357197001597
2024-07-12,-0.1158089783542487
2024-07-13,-0.1132822370083378
2024-07-14,-0.110755495662427
2024-07-15,-0.1082287543165161
2024-07-16,-0.1057020129706052
2024-07-17,-0.1031752716246943
2024-07-18,-0.1006485302787834
2024-07-19,-0.0981217889328725
2024-07-20,-0.0955950475869616
2024-07-21,-0.0930683062410507
2024-07-22,-0.0905415648951398
2024-07-23,-0.0880148235492289
2024-07-24,-0.085488082203318
2024-07-25,-0.0829613408574071
2024-07-26,-0.0804345995114962
2024-07-27,-0.0779078581655853
2024-07-28,-0.0753811168196744
2024-07-29,-0.0728543754737635
2024-07-30,-0.0706885971772685
2024-07-31,-0.0688837819301893
2024-08-01,-0.0674399297325259
2024-08-02,-0.0663570405842784
2024-08-03,-0.0656351144854467
2024-08-04,-0.0652741514360308
2024-08-05,-0.0652741514360308
2024-08-06,-0.0652741514360308
2024-08-07,-0.0652741514360308
2024-08-08,-0.0652741514360308
2024-08-09,-0.0652741514360308
2024-08-10,-0.0652741514360308
2024-08-11,-0.0652741514360308
2024-08-12,-0.0652741514360308
2024-08-13,-0.0652741514360308
2024-08-14,-0.0652741514360308
2024-08-15,-0.0652741514360308
2024-08-16,-0.0652741514360308
2024-08-17,-0.0652741514360308
2024-08-18,-0.0652741514360308
2024-08-19,-0.0652741514360308
2024-08-20,-0.0652741514360308
2024-08-21,-0.0652741514360308
2024-08-22,-0.0652741514360308
2024-08-23,-0.0652741514360308
2024-08-24,-0.0652741514360308
2024-08-25,-0.0652741514360308
2024-08-26,-0.0652741514360308
2024-08-27,-0.0652741514360308
2024-08-28,-0.0652741514360308
2024-08-29,-0.0652741514360308
2024-08-30,-0.0646276265075216
2024-08-31,-0.0633345766505031
2024-09-01,-0.0613950018649753
2024-09-02,-0.0588089021509382
2024-09-03,-0.0555762775083919
2024-09-04,-0.0516971279373363
2024-09-05,-0.0471714534377715
2024-09-06,-0.0426457789382067
2024-09-07,-0.0381201044386418
2024-09-08,-0.033594429939077
2024-09-09,-0.0290687554395122
2024-09-10,-0.0245430809399473
2024-09-11,-0.0200174064403825
2024-09-12,-0.0154917319408177
2024-09-13,-0.0109660574412529
2024-09-14,-0.006440382941688
2024-09-15,-0.0019147084421232
2024-09-16,0.0026109660574415
2024-09-17,0.0071366405570064
2024-09-18,0.0116623150565712
2024-09-19,0.016187989556136
2024-09-20,0.0207136640557009
2024-09-21,0.0252393385552657
2024-09-22,0.0297650130548305
2024-09-23,0.0342906875543954
2024-09-24,0.0388163620539602
2024-09-25,0.043342036553525
2024-09-26,0.0478677110530899
2024-09-27,0.0523933855526547
2024-09-28,0.0569190600522195
2024-09-29,0.0611110442661022
2024-09-30,0.0649693381943026
2024-10-01,0.0684939418368208
2024-10-02,0.0716848551936569
2024-10-03,0.0745420782648107
2024-10-04,0.0770656110502823
2024-10-05,0.0792554535500718
2024-10-06,0.0814452960498612
2024-10-07,0.0836351385496506
2024-10-08,0.08582498104944
2024-10-09,0.0880148235492295
2024-10-10,0.0902046660490189
2024-10-11,0.0923945085488083
2024-10-12,0.0945843510485977
2024-10-13,0.0967741935483872
2024-10-14,0.0989640360481766
2024-10-15,0.101153878547966
2024-10-16,0.1033437210477555
2024-10-17,0.1055335635475449
2024-10-18,0.1077234060473343
2024-10-19,0.1099132485471237
2024-10-20,0.1121030910469132
2024-10-21,0.1142929335467026
2024-10-22,0.116482776046492
2024-10-23,0.1186726185462815
2024-10-24,0.1208624610460709
2024-10-25,0.1230523035458603
2024-10-26,0.1252421460456498
2024-10-27,0.1274319885454392
2024-10-28,0.1296218310452286
2024-10-29,0.131811673545018
2024-10-30,0.1336886814019804
2024-10-31,0.1352528546161157
2024-11-01,0.1365041931874239
2024-11-02,0.1374426971159051
2024-11-03,0.1380683664015592
2024-11-04,0.1383812010443863
2024-11-05,0.1383812010443863
2024-11-06,0.1383812010443863
2024-11-07,0.1383812010443863
2024-11-08,0.1383812010443863
2024-11-09,0.1383812010443863
2024-11-10,0.1383812010443863
2024-11-11,0.1383812010443863
2024-11-12,0.1383812010443863
2024-11-13,0.1383812010443863
2024-11-14,0.1383812010443863
2024-11-15,0.1383812010443863
2024-11-16,0.1383812010443863
2024-11-17,0.1383812010443863
2024-11-18,0.1383812010443863
2024-11-19,0.1383812010443863
2024-11-20,0.1383812010443863
2024-11-21,0.1383812010443863
2024-11-22,0.1383812010443863
2024-11-23,0.1383812010443863
2024-11-24,0.1383812010443863
2024-11-25,0.1383812010443863
2024-11-26,0.1383812010443863
2024-11-27,0.1383812010443863
2024-11-28,0.1383812010443863
2024-11-29,0.1383812010443863
2024-11-30,0.1383812010443863
2024-12-01,0.1383812010443863
2024-12-02,0.1383812010443863
2024-12-03,0.1383812010443863
2024-12-04,0.1383812010443863
2024-12-05,0.1383812010443863
2024-12-06,0.1383812010443863
2024-12-07,0.1383812010443863
2024-12-08,0.1383812010443863
2024-12-09,0.1383812010443863
2024-12-10,0.1383812010443863
2024-12-11,0.1383812010443863
2024-12-12,0.1383812010443863
2024-12-13,0.1383812010443863
2024-12-14,0.1383812010443863
2024-12-15,0.1383812010443863
2024-12-16,0.1383812010443863
2024-12-17,0.1383812010443863
2024-12-18,0.1383812010443863
2024-12-19,0.1383812010443863
2024-12-20,0.1383812010443863
2024-12-21,0.1383812010443863
2024-12-22,0.1383812010443863
2024-12-23,0.1383812010443863
2024-12-24,0.1383812010443863
2024-12-25,0.1383812010443863
2024-12-26,0.1383812010443863
2024-12-27,0.1383812010443863
2024-12-28,0.1383812010443863
2024-12-29,0.1383812010443863
2024-12-30,0.1383812010443863
2024-12-31,0.1383812010443863
