Date,Score
2020-01-01,0.24013290557456685
2020-01-02,-0.01336431129726851
2020-01-03,0.17326572413307903
2020-01-04,0.05746736296643294
2020-01-05,0.06766420661080658
2020-01-06,-0.017494510390807676
2020-01-07,-0.025345858720356974
2020-01-08,0.3791730999946594
2020-01-09,0.18021725472054181
2020-01-10,0.12743023147455637
2020-01-11,0.2997629561003535
2020-01-12,0.16467230598972493
2020-01-13,0.2508957542696732
2020-01-14,0.1868254333126739
2020-01-15,0.2522495673071056
2020-01-16,0.1687348186969757
2020-01-17,0.08332589268684387
2020-01-18,0.10391281364431244
2020-01-19,0.06374884743198297
2020-01-20,0.23088692128658295
2020-01-21,0.26506014591318916
2020-01-22,0.22276166995372199
2020-01-23,0.10503826290369034
2020-01-24,0.2774879185596141
2020-01-25,0.25729951440055826
2020-01-26,0.18365316368561022
2020-01-27,0.0
2020-01-28,0.029379484482871275
2020-01-29,0.17081245925557278
2020-01-30,0.3391857442874141
2020-01-31,0.03181648098770844
2020-02-01,0.0
2020-02-02,0.14580861159054143
2020-02-03,0.0
2020-02-04,0.08741377890258911
2020-02-05,0.22889656374649459
2020-02-06,0.11231603251086991
2020-02-07,0.0
2020-02-08,0.09201977130811438
2020-02-09,0.10280373355603843
2020-02-10,0.09643215689029369
2020-02-11,0.1711316712725509
2020-02-12,-0.005003015344710409
2020-02-13,0.022039201160629657
2020-02-14,0.2633673586328532
2020-02-15,0.09226108342409134
2020-02-16,0.06611160648811305
2020-02-17,0.25588551391139913
2020-02-18,0.09264186024665833
2020-02-19,0.09199962764978409
2020-02-20,0.2456611270076936
2020-02-21,-0.024268453557634875
2020-02-22,-0.04044117801850463
2020-02-23,0.0
2020-02-24,-0.022968428995077797
2020-02-25,0.15779719124694486
2020-02-26,0.08837009221315384
2020-02-27,0.15670307427819988
2020-02-28,0.08670130955274712
2020-02-29,-0.0030212608321222925
2020-03-01,0.12133751809597015
2020-03-02,0.2688096346916827
2020-03-03,0.07342186738251005
2020-03-04,0.10844382272421552
2020-03-05,0.04568927127514508
2020-03-06,0.07066161328280604
2020-03-07,0.0
2020-03-08,0.36860322780015337
2020-03-09,0.22135259211063385
2020-03-10,0.14901184566560535
2020-03-11,0.2142654465776709
2020-03-12,0.0447217266145119
2020-03-13,0.0
2020-03-14,0.08881265363068767
2020-03-15,0.041301211874821726
2020-03-16,0.15041449187580783
2020-03-17,0.3038477862558068
2020-03-18,-0.02230624805783205
2020-03-19,0.2572689029375322
2020-03-20,0.0845985731065895
2020-03-21,0.10592086613178253
2020-03-22,-0.046172183937474326
2020-03-23,-0.012399471813601477
2020-03-24,0.0
2020-03-25,0.07704232799372664
2020-03-26,0.0
2020-03-27,0.2172246023957149
2020-03-28,0.2462242071052591
2020-03-29,0.06872587651014328
2020-03-30,0.09222823096022606
2020-03-31,0.07714434788704047
2020-04-01,0.07597369820535248
2020-04-02,0.07066048119778226
2020-04-03,0.11522135883569717
2020-04-04,0.0313794027918763
2020-04-05,0.0646570687501383
2020-04-06,0.0829442050872932
2020-04-07,0.21263958915601971
2020-04-08,0.04942852713260625
2020-04-09,0.0
2020-04-10,0.12148234993219376
2020-04-11,0.16864571375589746
2020-04-12,0.0
2020-04-13,-0.01668520561100428
2020-04-14,0.16906162457979274
2020-04-15,0.08869588114796831
2020-04-16,-0.022645289183931036
2020-04-17,-0.021932124635471145
2020-04-18,0.0
2020-04-19,-0.023274587107121353
2020-04-20,0.31224319907915027
2020-04-21,0.31209225755797926
2020-04-22,0.4502405112541859
2020-04-23,0.0463490477421734
2020-04-24,0.08046328118111543
2020-04-25,0.20590385391056149
2020-04-26,0.15429173350803277
2020-04-27,0.12116248389586434
2020-04-28,0.40515734001145987
2020-04-29,0.13156559520069178
2020-04-30,0.10718898062758818
2020-05-01,0.4848507779547888
2020-05-02,0.19956508778198906
2020-05-03,0.14146405122695582
2020-05-04,0.21332420293295698
2020-05-05,0.46910022929213907
2020-05-06,0.0
2020-05-07,0.10849178685741286
2020-05-08,0.059534097166375935
2020-05-09,0.04290917959257544
2020-05-10,0.10487058013677597
2020-05-11,0.09157083002802133
2020-05-12,0.2597207591285103
2020-05-13,0.03741039906785217
2020-05-14,0.10870062559843063
2020-05-15,0.008827158557150591
2020-05-16,0.07067022560753562
2020-05-17,0.0939069847536841
2020-05-18,0.028792216266537732
2020-05-19,0.09914296112418189
2020-05-20,0.12194649875164032
2020-05-21,0.2510366194346913
2020-05-22,0.1648521558604149
2020-05-23,0.10916025936603546
2020-05-24,-0.022298910943259538
2020-05-25,0.09936480224132538
2020-05-26,0.0
2020-05-27,0.31246871548976296
2020-05-28,0.30479065527916516
2020-05-29,0.01937558871559882
2020-05-30,0.0
2020-05-31,0.0708147657345123
2020-06-01,0.07697565631487686
2020-06-02,0.07507999963686168
2020-06-03,0.10144153330758368
2020-06-04,0.19559235277959575
2020-06-05,0.310100928072106
2020-06-06,-0.014357475048071935
2020-06-07,0.18307669039613553
2020-06-08,0.0
2020-06-09,0.10011044585219538
2020-06-10,0.1277072078521721
2020-06-11,0.09624643594285895
2020-06-12,0.12771455352384614
2020-06-13,0.07500751179752943
2020-06-14,0.06674180885183756
2020-06-15,0.0
2020-06-16,0.006737453427089896
2020-06-17,0.34604216622748873
2020-06-18,0.2343962863087654
2020-06-19,0.18650701285186966
2020-06-20,0.20397467976617814
2020-06-21,0.09018256911398011
2020-06-22,0.2013060899134908
2020-06-23,0.15910297340727958
2020-06-24,0.3646267441934812
2020-06-25,0.17733024916079276
2020-06-26,0.20204162117455787
2020-06-27,0.07107203653256904
2020-06-28,0.27878559118984725
2020-06-29,0.08576816036026197
2020-06-30,0.055345145433537135
2020-07-01,0.0795326754450798
2020-07-02,-0.008363104277854423
2020-07-03,0.0
2020-07-04,-0.01296423134977099
2020-07-05,0.12546899148834223
2020-07-06,0.03587735507891593
2020-07-07,0.21630791521056264
2020-07-08,0.09808125784001517
2020-07-09,0.3311983742515352
2020-07-10,0.09446782432218635
2020-07-11,0.09017959982156754
2020-07-12,0.10010550481284931
2020-07-13,0.22847159758181262
2020-07-14,0.1014981079424129
2020-07-15,0.024759554825301976
2020-07-16,0.17424213513731956
2020-07-17,0.0531074391175359
2020-07-18,0.10227762907743454
2020-07-19,0.21473798599988686
2020-07-20,0.10330875845182741
2020-07-21,0.09961344844836345
2020-07-22,0.20466498701211894
2020-07-23,0.17330490102957213
2020-07-24,0.17911019659433214
2020-07-25,-0.011303185313873698
2020-07-26,0.2798305161575399
2020-07-27,0.27183287177176274
2020-07-28,0.06386529036448983
2020-07-29,0.21041211950593958
2020-07-30,0.15878153512482088
2020-07-31,0.2037214462313539
2020-08-01,-0.040292660725374393
2020-08-02,0.0
2020-08-03,0.1564168976712324
2020-08-04,0.22676849699283563
2020-08-05,0.19811579281149488
2020-08-06,0.16061404130747486
2020-08-07,0.0844199476784636
2020-08-08,0.059007607992785
2020-08-09,0.25103838373418697
2020-08-10,0.06252567945373572
2020-08-11,0.0
2020-08-12,0.22873588651418686
2020-08-13,0.09421781777710746
2020-08-14,0.07042070878772748
2020-08-15,0.09563488581898064
2020-08-16,-0.007937669307899565
2020-08-17,0.0
2020-08-18,0.0723332568199849
2020-08-19,0.08557455362328029
2020-08-20,0.08557455362328029
2020-08-21,0.07303216092081442
2020-08-22,-0.010048484732605414
2020-08-23,0.07803739521298339
2020-08-24,0.10370332863297538
2020-08-25,0.27092620588204935
2020-08-26,0.21329685119847008
2020-08-27,0.12189025740044583
2020-08-28,0.261211441019726
2020-08-29,0.18211947131876036
2020-08-30,0.1082298059088102
2020-08-31,0.018138189537273443
2020-09-01,0.19838348201457257
2020-09-02,0.09968162906836342
2020-09-03,0.05430890451000582
2020-09-04,-0.013036890672135268
2020-09-05,0.0
2020-09-06,0.46314820647239685
2020-09-07,0.07541043311357498
2020-09-08,0.003943721854585788
2020-09-09,-0.0038916633157706285
2020-09-10,0.02112611497704603
2020-09-11,0.2832507175898331
2020-09-12,0.23737705239342438
2020-09-13,0.05823980263255029
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.3375420476388399
2020-09-17,0.205463282364962
2020-09-18,0.08161768395513755
2020-09-19,0.05634027467333022
2020-09-20,0.0
2020-09-21,-0.02339412467604461
2020-09-22,0.20857340932540927
2020-09-23,0.26830947399139404
2020-09-24,0.38217180222272873
2020-09-25,-0.025149271595762437
2020-09-26,-0.010283164731806009
2020-09-27,-0.011309199611098011
2020-09-28,0.1431819024773103
2020-09-29,0.07397340061415167
2020-09-30,0.10667411916269054
2020-10-01,-0.05475023089883899
2020-10-02,0.09599955872117828
2020-10-03,-0.008665246478563676
2020-10-04,-0.009488812503725283
2020-10-05,0.17035513168089014
2020-10-06,0.17314785881248304
2020-10-07,0.10858354070573839
2020-10-08,0.19092738062051642
2020-10-09,0.051862355785026626
2020-10-10,0.13490985328946795
2020-10-11,0.15155000640402347
2020-10-12,0.21993795441758218
2020-10-13,0.3104482630675854
2020-10-14,0.10509630292654037
2020-10-15,0.06541814137527423
2020-10-16,0.2426343858242035
2020-10-17,-0.029183975858966024
2020-10-18,0.2908928146969979
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.23962929099798205
2020-10-22,0.22276996076107025
2020-10-23,0.21899543276408057
2020-10-24,0.08747847990265636
2020-10-25,0.16298236613532197
2020-10-26,0.01636770537468241
2020-10-27,0.44807156920433044
2020-10-28,0.23978080600500107
2020-10-29,0.15558214113116264
2020-10-30,0.4538222700357437
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.16003967821598053
2020-11-03,0.3348202779889107
2020-11-04,0.08459024876356125
2020-11-05,0.10910563915967941
2020-11-06,0.07036938518285751
2020-11-07,0.0
2020-11-08,0.23665767163038254
2020-11-09,0.3539842814207077
2020-11-10,0.36107000708580017
2020-11-11,0.114603154361248
2020-11-12,0.21119867265224457
2020-11-13,0.27585311979055405
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.4352259635925293
2020-11-17,0.2114667072892189
2020-11-18,0.12027235329151155
2020-11-19,0.32767780870199203
2020-11-20,0.3366459384560585
2020-11-21,0.20300310105085373
2020-11-22,0.0
2020-11-23,0.18152479827404022
2020-11-24,0.20964276045560837
2020-11-25,0.06433533132076263
2020-11-26,0.10963638871908188
2020-11-27,0.2892903536558151
2020-11-28,0.07671881467103958
2020-11-29,0.0
2020-11-30,0.2245068997144699
2020-12-01,0.3320976719260216
2020-12-02,0.10451928526163101
2020-12-03,0.0
2020-12-04,0.17482486367225647
2020-12-05,0.0
2020-12-06,0.11678221076726915
2020-12-07,0.10989686846733093
2020-12-08,0.07120710611343384
2020-12-09,0.20929896086454391
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.2288874238729477
2020-12-13,0.0
2020-12-14,0.14740492403507233
2020-12-15,0.09203656017780304
2020-12-16,0.15424415469169617
2020-12-17,0.0
2020-12-18,0.0
2020-12-19,0.0
2020-12-20,0.0
2020-12-21,0.0
2020-12-22,0.0
2020-12-23,0.11010486632585526
2020-12-24,0.117549791932106
2020-12-25,0.12093472480773924
2020-12-26,0.06764356046915054
2020-12-27,0.23156262934207916
2020-12-28,0.07905611395835876
2020-12-29,0.1958049312233925
2020-12-30,0.33316875249147415
2020-12-31,0.2240070253610611
2021-01-01,0.08940184293055893
2021-01-02,-0.027226800561283057
2021-01-03,0.3817015886145979
2021-01-04,0.0651820819026337
2021-01-05,0.24649019602867583
2021-01-06,0.4573944257241924
2021-01-07,0.24229599906697022
2021-01-08,0.0795586940124252
2021-01-09,0.09298943486609557
2021-01-10,0.09557264919666192
2021-01-11,0.3212763547412252
2021-01-12,0.11332382139506623
2021-01-13,0.0
2021-01-14,0.06260112076313049
2021-01-15,0.06695618848514368
2021-01-16,0.09556256066537888
2021-01-17,0.17235753786212224
2021-01-18,0.1588285660122474
2021-01-19,0.04106684272381144
2021-01-20,0.16901272658973124
2021-01-21,0.1688160369966799
2021-01-22,-0.05075349030390566
2021-01-23,0.04232216554932617
2021-01-24,0.05636854208084459
2021-01-25,-0.025940021298422537
2021-01-26,0.07622304976498338
2021-01-27,0.0
2021-01-28,0.1066747013389717
2021-01-29,0.04095309853393224
2021-01-30,0.1769628903769258
2021-01-31,0.27492134470624063
2021-02-01,0.35271185574915837
2021-02-02,-0.026881140229114767
2021-02-03,0.08559015967174693
2021-02-04,-0.04873476182358334
2021-02-05,0.03590540973881705
2021-02-06,0.02544501155645126
2021-02-07,0.069990665846229
2021-02-08,0.026708209569052833
2021-02-09,0.12422165809803465
2021-02-10,0.5042587265189872
2021-02-11,0.39100999473338205
2021-02-12,0.4662852523125869
2021-02-13,0.29171253084763105
2021-02-14,0.0741069804292804
2021-02-15,0.06654107284517907
2021-02-16,0.14411181124299705
2021-02-17,0.2539290647706798
2021-02-18,0.3013740835003065
2021-02-19,0.09271500408842603
2021-02-20,0.159958674552646
2021-02-21,0.06946275948910972
2021-02-22,0.4277655104748857
2021-02-23,0.07504399212975536
2021-02-24,-0.03496762574039344
2021-02-25,0.07031867636518532
2021-02-26,0.0
2021-02-27,0.0929847025562268
2021-02-28,0.24075999201490605
2021-03-01,0.0
2021-03-02,0.06890702157677683
2021-03-03,0.0
2021-03-04,0.0
2021-03-05,0.0
2021-03-06,0.238647057826765
2021-03-07,-0.022595748901379557
2021-03-08,0.29247756972145905
2021-03-09,0.01862249722063766
2021-03-10,0.27912357427763096
2021-03-11,0.0
2021-03-12,0.09508136791317129
2021-03-13,0.04468608654529213
2021-03-14,0.26552020947229377
2021-03-15,0.0
2021-03-16,-0.002158961083969589
2021-03-17,0.125622527414535
2021-03-18,0.08905125328761251
2021-03-19,0.0
2021-03-20,0.31019430403174114
2021-03-21,0.41486972068555467
2021-03-22,0.023022669479268995
2021-03-23,0.09785262856174567
2021-03-24,0.30199209570480506
2021-03-25,0.08726414727340386
2021-03-26,-0.023682203501773375
2021-03-27,0.06823692882005741
2021-03-28,0.38667551149271895
2021-03-29,0.1350868467716899
2021-03-30,0.042177855718341054
2021-03-31,-0.0434890078767545
2021-04-01,0.12073901368795632
2021-04-02,-0.02301313398528406
2021-04-03,0.1200105470165505
2021-04-04,0.04560053322035859
2021-04-05,-0.04008281940528281
2021-04-06,0.04936126281538411
2021-04-07,0.07514486625432099
2021-04-08,0.15590037986970096
2021-04-09,0.14455437089741185
2021-04-10,0.08342003185385619
2021-04-11,0.08106268324225555
2021-04-12,0.01988677634995934
2021-04-13,0.278161381256412
2021-04-14,0.16173501909643778
2021-04-15,0.12185838937257608
2021-04-16,-0.05034895510703077
2021-04-17,0.0685474207482699
2021-04-18,-0.023396428532245002
2021-04-19,-0.015760278775698116
2021-04-20,0.045062833926868856
2021-04-21,-0.029078875312890697
2021-04-22,-0.011182783340986543
2021-04-23,0.05091850683870944
2021-04-24,0.006258910405649583
2021-04-25,0.0
2021-04-26,0.17999515459626014
2021-04-27,0.0
2021-04-28,0.14387884642446286
2021-04-29,0.15863602222426784
2021-04-30,0.10960235200610652
2021-05-01,0.1872795754812752
2021-05-02,0.06493686421130075
2021-05-03,0.09855217134412322
2021-05-04,0.09132289507433157
2021-05-05,0.0
2021-05-06,-0.02360562517093586
2021-05-07,0.04901701948075313
2021-05-08,0.0769303974147619
2021-05-09,0.0857356649495773
2021-05-10,-0.017853403464919374
2021-05-11,-0.017469807979422727
2021-05-12,-0.041205196941497185
2021-05-13,0.20683419743625747
2021-05-14,0.0562245682439233
2021-05-15,0.0658957137830103
2021-05-16,0.0803319882919336
2021-05-17,0.21246635814955434
2021-05-18,0.10776732373625002
2021-05-19,-0.019218395883036817
2021-05-20,0.2029887160803443
2021-05-21,0.020148584473019475
2021-05-22,0.0428364918311921
2021-05-23,0.05414261788650513
2021-05-24,0.2048998700367732
2021-05-25,0.24348156493168696
2021-05-26,-0.009707713057393902
2021-05-27,0.035141690028497326
2021-05-28,0.043718924573540305
2021-05-29,-0.07605030358595728
2021-05-30,0.09017532936225758
2021-05-31,0.0811728789334292
2021-06-01,0.13429507098874036
2021-06-02,0.17669024539865028
2021-06-03,0.18099440957396917
2021-06-04,0.05055776340698767
2021-06-05,0.05209454230360863
2021-06-06,0.0
2021-06-07,0.20870803274647937
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.15922810668192458
2021-06-12,0.0968596174585316
2021-06-13,0.15190889772922694
2021-06-14,0.0
2021-06-15,-0.007373741089684031
2021-06-16,0.17763882327209615
2021-06-17,-0.011731243272795067
2021-06-18,0.08041953059319695
2021-06-19,0.09828182266263696
2021-06-20,0.0869749982783411
2021-06-21,0.034964487289125434
2021-06-22,-0.009004187221412777
2021-06-23,-0.002527328420160232
2021-06-24,0.0
2021-06-25,0.05877882775965762
2021-06-26,0.17680705516912104
2021-06-27,-0.028175113396420575
2021-06-28,0.0
2021-06-29,0.1755151816266754
2021-06-30,0.29334708168112045
2021-07-01,-0.022658923506215997
2021-07-02,0.14644522127360185
2021-07-03,0.0
2021-07-04,0.06699351118148064
2021-07-05,0.0
2021-07-06,0.07908909266371233
2021-07-07,0.0
2021-07-08,-0.03594014678742184
2021-07-09,0.0
2021-07-10,-0.014109584188494728
2021-07-11,0.27224648997957185
2021-07-12,0.0
2021-07-13,-0.03807413465984476
2021-07-14,0.0
2021-07-15,-0.022296503340033313
2021-07-16,0.03367902421432141
2021-07-17,-0.029450993078919956
2021-07-18,-0.025569642376148564
2021-07-19,0.07971182469215084
2021-07-20,-0.011692070235879742
2021-07-21,0.14066366760964277
2021-07-22,0.0
2021-07-23,0.0
2021-07-24,-0.010726513039226237
2021-07-25,-0.009462677501061771
2021-07-26,0.09919230567350587
2021-07-27,-0.00461031827991553
2021-07-28,0.10189668640570554
2021-07-29,0.0
2021-07-30,-0.025508703278789752
2021-07-31,-0.016700081271139578
2021-08-01,0.0
2021-08-02,0.06548582780384204
2021-08-03,0.0021494651515906876
2021-08-04,0.07837404667118311
2021-08-05,0.15372790830094837
2021-08-06,0.22558831538176663
2021-08-07,-0.013723206077917303
2021-08-08,0.08846174623917791
2021-08-09,0.20663677715466472
2021-08-10,0.0
2021-08-11,0.37404878800539754
2021-08-12,0.06264549997642019
2021-08-13,-0.02104148093259306
2021-08-14,0.1346558882771725
2021-08-15,0.09027547271716736
2021-08-16,0.3322469976514132
2021-08-17,0.38821493869759405
2021-08-18,0.07400648233104751
2021-08-19,0.18096761264192487
2021-08-20,0.06119374237699933
2021-08-21,0.18018073449779104
2021-08-22,0.07946012807754292
2021-08-23,0.0
2021-08-24,-0.013370181869124236
2021-08-25,0.0
2021-08-26,0.13148540926650207
2021-08-27,0.09047349948711234
2021-08-28,0.10038814422610971
2021-08-29,-0.023881641462003285
2021-08-30,0.12140927063976059
2021-08-31,-0.044496837939907094
2021-09-01,0.08143156903818216
2021-09-02,-0.006528106748198571
2021-09-03,0.07143765070758702
2021-09-04,-0.004231433211929432
2021-09-05,-0.01174816881413156
2021-09-06,-0.02035962468187822
2021-09-07,0.05488561981740598
2021-09-08,0.14782224628780494
2021-09-09,0.22169934994747947
2021-09-10,0.015706893331068138
2021-09-11,0.18260503721408952
