Date,Score
2021-09-12,-0.018207298438731853
2021-09-13,-0.01486201407253984
2021-09-14,0.19374004035251613
2021-09-15,-0.003859252905289493
2021-09-16,0.05755107084694585
2021-09-17,0.05602508759315326
2021-09-18,-0.034265740304785644
2021-09-19,0.0
2021-09-20,-0.0051566152501245285
2021-09-21,0.2008728930652059
2021-09-22,0.07028689501862379
2021-09-23,0.0
2021-09-24,-0.05006993245317043
2021-09-25,0.289656688877342
2021-09-26,0.14293978986910996
2021-09-27,0.04302632027479002
2021-09-28,0.0
2021-09-29,0.24412419948154718
2021-09-30,0.1010682739675566
2021-10-01,0.17814127483028278
2021-10-02,0.08065030764760228
2021-10-03,0.006848070361376669
2021-10-04,0.15668582731193675
2021-10-05,0.1354373818310007
2021-10-06,0.04213248951523994
2021-10-07,0.20677723310236054
2021-10-08,-0.017838398982927623
2021-10-09,0.5227828429022199
2021-10-10,0.019168163478517897
2021-10-11,0.10518013858460637
2021-10-12,0.16973405710988476
2021-10-13,0.0
2021-10-14,0.06117318612876765
2021-10-15,0.06317201878249784
2021-10-16,0.08394909611990223
2021-10-17,0.0
2021-10-18,-0.01734446933574061
2021-10-19,0.16160136008807074
2021-10-20,0.17163453734661016
2021-10-21,0.07292095371413905
2021-10-22,0.06619113361544182
2021-10-23,0.0
2021-10-24,-0.032912434853117824
2021-10-25,0.22728917664788834
2021-10-26,0.0631833453927832
2021-10-27,0.07016849879498065
2021-10-28,0.06072721072745664
2021-10-29,0.2521375696548109
2021-10-30,0.04612229698125124
2021-10-31,-0.017912458487027497
2021-11-01,0.0
2021-11-02,0.0
2021-11-03,0.2016083195943198
2021-11-04,0.22993129792084027
2021-11-05,0.4108370394671109
2021-11-06,0.19171232190733378
2021-11-07,0.0904841041736486
2021-11-08,0.27456565832636837
2021-11-09,-0.018340382587944383
2021-11-10,0.0
2021-11-11,-0.009014581369865247
2021-11-12,0.1593868183833665
2021-11-13,0.16902704442873093
2021-11-14,0.2840484248532129
2021-11-15,0.0839224349740245
2021-11-16,0.22957202165008994
2021-11-17,0.0
2021-11-18,0.07374300152249019
2021-11-19,0.04363794024919464
2021-11-20,0.12176988064179173
2021-11-21,0.16098517346389501
2021-11-22,0.0
2021-11-23,0.12697531659151304
2021-11-24,0.14589463665414773
2021-11-25,0.3354693274527252
2021-11-26,-0.021503607382199606
2021-11-27,0.2933507791801937
2021-11-28,0.1442860554965306
2021-11-29,0.0
2021-11-30,0.357715321878175
2021-12-01,-0.018423417065297345
2021-12-02,-0.023716972387994435
2021-12-03,-0.036130284393838724
2021-12-04,0.06217297368974711
2021-12-05,-0.03552779249482273
2021-12-06,0.037891280460888264
2021-12-07,0.1211405321955681
2021-12-08,0.04332446083831759
2021-12-09,0.1070038764745218
2021-12-10,0.09018361314877488
2021-12-11,-0.0239558783862157
2021-12-12,-0.037290702961633185
2021-12-13,-0.021797575819476608
2021-12-14,0.10025115136751732
2021-12-15,-0.013729908272655755
2021-12-16,0.2060595460399171
2021-12-17,0.19848214940907297
2021-12-18,0.10333293353788221
2021-12-19,-0.04198080040323804
2021-12-20,0.09500849105436775
2021-12-21,0.11582572848701546
2021-12-22,0.002498960333728765
2021-12-23,0.0
2021-12-24,0.003534479713761529
2021-12-25,0.08034204008096985
2021-12-26,-0.041429643843341205
2021-12-27,-0.02207698935382825
2021-12-28,0.12713057335126132
2021-12-29,0.05248660498840584
2021-12-30,-0.02343386561141828
2021-12-31,-0.01584926836251181
2022-01-01,0.09036486743898652
2022-01-02,0.0019394019145108632
2022-01-03,-0.01646204606400074
2022-01-04,-0.02104148093259306
2022-01-05,0.04698305363348752
2022-01-06,-0.023669939034790675
2022-01-07,0.2387342026902878
2022-01-08,0.09857265580450023
2022-01-09,0.0559876757535577
2022-01-10,0.09694274098207753
2022-01-11,0.13869856724875823
2022-01-12,0.09721701025866238
2022-01-13,0.10033859239111902
2022-01-14,0.10306373017140984
2022-01-15,0.037066404482650035
2022-01-16,0.03966666815145663
2022-01-17,0.10620794902970787
2022-01-18,0.213615856344054
2022-01-19,0.0
2022-01-20,0.09850201720621851
2022-01-21,0.0720854637444089
2022-01-22,0.2000284340141121
2022-01-23,-0.01968265110534206
2022-01-24,0.25825104720472275
2022-01-25,0.09928327282991585
2022-01-26,0.0
2022-01-27,0.4006724339705986
2022-01-28,0.10479348881405784
2022-01-29,-0.010015738733031944
2022-01-30,0.0
2022-01-31,0.29697072682861403
2022-02-01,-0.0008663164920126136
2022-02-02,0.20280764908327922
2022-02-03,0.0
2022-02-04,0.1533074143839441
2022-02-05,-0.003858779306312947
2022-02-06,-0.03397445061784714
2022-02-07,-0.021230859227318332
2022-02-08,-0.0004702521186783909
2022-02-09,-0.025038574639579626
2022-02-10,0.21043190072717557
2022-02-11,0.2806530372472094
2022-02-12,-0.0049084582636649485
2022-02-13,-0.014735242388354594
2022-02-14,0.09349258679507516
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,0.11240187378144627
2022-02-18,0.0744571960118329
2022-02-19,0.06646631405298974
2022-02-20,0.1790631891717313
2022-02-21,0.0
2022-02-22,0.09300849887662577
2022-02-23,0.24544469208030537
2022-02-24,0.30589713734374513
2022-02-25,0.3411516801008747
2022-02-26,-0.022516045576142354
2022-02-27,-0.0066878699669463415
2022-02-28,0.14563744619047808
2022-03-01,0.2504949406391497
2022-03-02,-0.02678992578793373
2022-03-03,0.07638300203457019
2022-03-04,0.20112028948272861
2022-03-05,0.30795551553440953
2022-03-06,0.0
2022-03-07,-0.027265612218468155
2022-03-08,0.18153976501956015
2022-03-09,0.4135943462578561
2022-03-10,0.0
2022-03-11,-0.007552387821457635
2022-03-12,0.12740533380209362
2022-03-13,0.07945390257163226
2022-03-14,0.2934558155741273
2022-03-15,-0.010209454733920105
2022-03-16,-0.017186059324046474
2022-03-17,0.09339306387967641
2022-03-18,0.1537370820306736
2022-03-19,0.19955422009348145
2022-03-20,0.07513776725928518
2022-03-21,0.2012995782512546
2022-03-22,0.0
2022-03-23,0.05742039893572887
2022-03-24,0.2712399607244145
2022-03-25,0.169173093343788
2022-03-26,0.18110817180908237
2022-03-27,-0.02544868685676293
2022-03-28,0.3194472701862113
2022-03-29,0.13348310878424346
2022-03-30,0.1561141238206919
2022-03-31,0.168088840747219
2022-04-01,0.093827900907876
2022-04-02,0.09560723707612812
2022-04-03,0.02466652965633611
2022-04-04,0.06240011830897026
2022-04-05,0.08643689894329377
2022-04-06,0.11113258299698793
2022-04-07,0.07777149192628326
2022-04-08,0.07313262413005664
2022-04-09,0.0708989581063313
2022-04-10,0.06276386583849304
2022-04-11,0.0016208373901837256
2022-04-12,-0.021188236644261765
2022-04-13,0.36017085061624016
2022-04-14,-0.007553467426369559
2022-04-15,0.1511429012247762
2022-04-16,0.17259656282944327
2022-04-17,0.029776895331205193
2022-04-18,0.026991512080189933
2022-04-19,0.19144963534975615
2022-04-20,0.08704165216682498
2022-04-21,0.10230386418225511
2022-04-22,0.1774659039772875
2022-04-23,0.10073830736401071
2022-04-24,0.06780146987546538
2022-04-25,0.4042813101421223
2022-04-26,0.077804894402572
2022-04-27,0.14906708360983784
2022-04-28,0.1627165438413412
2022-04-29,0.0
2022-04-30,0.08444253355264664
2022-05-01,-0.0014581593147664704
2022-05-02,0.0964162093346832
2022-05-03,0.10510059297131977
2022-05-04,0.09891103524166234
2022-05-05,0.3033702572074735
2022-05-06,0.09891954692729585
2022-05-07,0.2188203230130175
2022-05-08,0.26863109633425675
2022-05-09,0.40251888318165724
2022-05-10,-0.015622748301858743
2022-05-11,0.08012822408869386
2022-05-12,0.0
2022-05-13,0.08129161277138733
2022-05-14,0.12395620586689406
2022-05-15,0.4836088489417758
2022-05-16,0.10315220069401461
2022-05-17,0.301827869393124
2022-05-18,0.1513956153669225
2022-05-19,0.1032806087457349
2022-05-20,0.20321231859659816
2022-05-21,0.18908235583184352
2022-05-22,0.19161605780838498
2022-05-23,0.08317841818132901
2022-05-24,0.2958582219554643
2022-05-25,0.10076839336391165
2022-05-26,0.30112521393002906
2022-05-27,0.09949052483979912
2022-05-28,0.09944899450549655
2022-05-29,0.023728630854458043
2022-05-30,0.2020159194872478
2022-05-31,-0.009004187221412777
2022-06-01,0.10599629562166092
2022-06-02,0.06609294638727725
2022-06-03,0.11992307043000866
2022-06-04,0.1861883234148647
2022-06-05,0.17272446914137302
2022-06-06,0.09835727016752749
2022-06-07,0.08230885787770152
2022-06-08,0.158733720175599
2022-06-09,0.28351083896115675
2022-06-10,0.08330651918152726
2022-06-11,-0.016748272466101125
2022-06-12,0.10550289790036807
2022-06-13,0.1738786762751779
2022-06-14,0.0662987598892212
2022-06-15,0.1186324432492256
2022-06-16,0.08040319428818626
2022-06-17,0.18176982800603528
2022-06-18,0.0
2022-06-19,0.16509738929066714
2022-06-20,0.09896115500262935
2022-06-21,0.0806618487604628
2022-06-22,0.03534390331724201
2022-06-23,0.3489284164258578
2022-06-24,0.1882557118879685
2022-06-25,-0.0053884684565919765
2022-06-26,0.1631838738531502
2022-06-27,0.1783169500888068
2022-06-28,0.16243995148753942
2022-06-29,0.0
2022-06-30,0.22559649453944883
2022-07-01,0.350343889586176
2022-07-02,-0.014397864709970055
2022-07-03,0.07934485830112789
2022-07-04,-0.003660080492795245
2022-07-05,0.2788299448863668
2022-07-06,-0.005243721820006719
2022-07-07,0.09340779375701234
2022-07-08,0.0
2022-07-09,0.08187453753686949
2022-07-10,-0.0011114142236823034
2022-07-11,-0.01591725353900675
2022-07-12,0.11122663718648002
2022-07-13,-0.026225129423639512
2022-07-14,-0.009577287821046963
2022-07-15,0.12235358843211548
2022-07-16,0.1261085439405359
2022-07-17,0.05870247106263707
2022-07-18,0.055251957477616825
2022-07-19,0.19796935402480853
2022-07-20,-0.042408266076411016
2022-07-21,0.0
2022-07-22,0.07177355934821712
2022-07-23,0.08974275172558996
2022-07-24,0.16527689405348578
2022-07-25,0.19628517943947388
2022-07-26,0.0
2022-07-27,0.035530913587048456
2022-07-28,0.0
2022-07-29,-0.021152839049630525
2022-07-30,0.13109147177593658
2022-07-31,0.12602920492007494
2022-08-01,0.20848819921900957
2022-08-02,0.1416914861704103
2022-08-03,0.22266571299096843
2022-08-04,0.08314609180531182
2022-08-05,0.06285956262512572
2022-08-06,0.4224470471001714
2022-08-07,0.09966651879986804
2022-08-08,0.09368961731598352
2022-08-09,0.32309227679899727
2022-08-10,0.07215692125812027
2022-08-11,-0.0044680346772247685
2022-08-12,0.0695127551107015
2022-08-13,-0.03861455118416615
2022-08-14,0.1815312143673755
2022-08-15,0.3923523122494942
2022-08-16,0.20584733671623373
2022-08-17,0.336067273697737
2022-08-18,0.08338621600876293
2022-08-19,0.1766210124175573
2022-08-20,0.2646101416316288
2022-08-21,0.3435690932973592
2022-08-22,-0.04251924715177438
2022-08-23,0.0684612982531762
2022-08-24,-0.0023440225224539805
2022-08-25,0.07127125736161986
2022-08-26,0.06409767336833769
2022-08-27,0.04172513295265496
2022-08-28,-0.03701587209605385
2022-08-29,0.1391108029108705
2022-08-30,0.142414437591804
2022-08-31,0.01679299696676674
2022-09-01,0.0
2022-09-02,0.3039617216963237
2022-09-03,0.11874904430913102
2022-09-04,0.3139372960963721
2022-09-05,-0.050957170282358605
2022-09-06,-0.016226709641969473
2022-09-07,0.1901960327096862
2022-09-08,0.086543953315817
2022-09-09,0.30192637438880965
2022-09-10,0.25766133329791385
2022-09-11,-0.03539477847395604
2022-09-12,-0.029488573165721628
2022-09-13,0.29957075028284347
2022-09-14,0.01054442033040906
2022-09-15,0.05067895441416803
2022-09-16,0.2767575275569068
2022-09-17,0.0986266029437823
2022-09-18,0.1468158519670569
2022-09-19,0.055779397515572704
2022-09-20,0.08056650356453622
2022-09-21,0.0
2022-09-22,-0.027484376833891797
2022-09-23,0.0844720759486922
2022-09-24,0.09434287297355266
2022-09-25,-0.02244803118530289
2022-09-26,0.08223692556050742
2022-09-27,0.0
2022-09-28,-0.029269713248866312
2022-09-29,0.1087530999858386
2022-09-30,0.05615745710920463
2022-10-01,0.266677713066214
2022-10-02,-0.010291401337594777
2022-10-03,0.0694790802360698
2022-10-04,-0.02763594209125214
2022-10-05,0.18790932466013985
2022-10-06,0.2985768580961058
2022-10-07,0.08077712167523787
2022-10-08,0.09282518929496156
2022-10-09,0.27852394890599247
2022-10-10,0.09602114876129195
2022-10-11,0.12943478312725773
2022-10-12,0.378735946951806
2022-10-13,0.2178683776860132
2022-10-14,0.27123450366568336
2022-10-15,0.3134055775363945
2022-10-16,0.11038306528281569
2022-10-17,-0.0524471372635022
2022-10-18,0.27336815362319977
2022-10-19,0.06557225982624015
2022-10-20,0.1098756852379695
2022-10-21,0.0
2022-10-22,0.09642553441500377
2022-10-23,0.2304241204019969
2022-10-24,0.22682787887312775
2022-10-25,0.09006185436285181
2022-10-26,0.08284896829390784
2022-10-27,0.13414728807848428
2022-10-28,0.2967472769353695
2022-10-29,-0.018565421156399246
2022-10-30,0.08749534237888659
2022-10-31,0.08821701329334927
2022-11-01,0.09928069573997414
2022-11-02,-0.005722982603859585
2022-11-03,-0.017929557265802133
2022-11-04,-0.017929557265802133
2022-11-05,0.0938201614147656
2022-11-06,0.3454489137198353
2022-11-07,0.03952695223026234
2022-11-08,0.19289538562663283
2022-11-09,0.0816469785033193
2022-11-10,-0.004522120072557957
2022-11-11,0.04465130621989369
2022-11-12,-0.011631626952193202
2022-11-13,0.266243903225485
2022-11-14,0.13222150156797352
2022-11-15,-0.02859510443745847
2022-11-16,0.07277689751345798
2022-11-17,-0.023623524813429504
2022-11-18,0.05352996879387878
2022-11-19,0.05279779665663745
2022-11-20,0.1666730905554136
2022-11-21,0.22587120026497506
2022-11-22,0.19224440086678035
2022-11-23,0.0244000003907376
2022-11-24,0.1948519639519408
2022-11-25,0.1615065849376842
2022-11-26,0.08140706586098206
2022-11-27,0.09634582955824234
2022-11-28,0.07588365705645483
2022-11-29,0.13118917063842997
2022-11-30,0.036616757860313695
2022-12-01,0.12022500962833474
2022-12-02,0.18535172572486946
2022-12-03,0.06871518237104865
2022-12-04,0.0967890455808218
2022-12-05,0.0017535027865360348
2022-12-06,-0.022621016068691734
2022-12-07,0.1684329753907488
2022-12-08,0.06514634645105473
2022-12-09,0.059536438442058096
2022-12-10,-0.01709545662118498
2022-12-11,-0.046188099351289466
2022-12-12,0.22604530621180158
2022-12-13,-0.004634539948988044
2022-12-14,0.0932882574383889
2022-12-15,0.09755724472200845
2022-12-16,0.033408021072272226
2022-12-17,0.17970088776175325
2022-12-18,0.13328138432688919
2022-12-19,0.21139150913749183
2022-12-20,0.2167106509896586
2022-12-21,0.013445531124696656
2022-12-22,-0.00861182663838974
2022-12-23,0.15312858229482665
2022-12-24,-0.038005665260256075
2022-12-25,0.1934561422463772
2022-12-26,0.10502393056879804
2022-12-27,0.1609587186539373
2022-12-28,0.28105105211826664
2022-12-29,0.21341506914065286
2022-12-30,0.17568822758326957
2022-12-31,0.09593735674087743
2023-01-01,0.1541791840502696
2023-01-02,0.07302784340397617
2023-01-03,0.21123796207764395
2023-01-04,-0.003356597308261138
2023-01-05,0.2777502730755805
2023-01-06,0.2509987769442973
2023-01-07,0.15573973768167534
2023-01-08,0.14042313992470476
2023-01-09,0.18980608494078446
2023-01-10,0.0
2023-01-11,0.000468447744345922
2023-01-12,-0.02715021493832971
2023-01-13,0.10610878102692914
2023-01-14,0.14744711095222113
2023-01-15,0.3012203803728253
2023-01-16,-0.014377102060680023
2023-01-17,0.3615174397442794
2023-01-18,0.08031962980644261
2023-01-19,0.1383166726946099
2023-01-20,-0.025770646239133273
2023-01-21,-0.02662829957947493
2023-01-22,0.3089195324162094
2023-01-23,0.1921687829313956
2023-01-24,0.06700411552398508
2023-01-25,0.09425308744246419
2023-01-26,0.20273353509399597
2023-01-27,0.16960429462295962
2023-01-28,0.2770205304688803
2023-01-29,0.17508132326433903
2023-01-30,-0.022483651950866875
2023-01-31,-0.016632061069299535
2023-02-01,0.015682014044657813
2023-02-02,-0.020091554106636704
2023-02-03,0.07303166200504065
2023-02-04,-0.020193827174680726
2023-02-05,0.351241454859355
2023-02-06,0.0
2023-02-07,0.2503469141539667
2023-02-08,0.4150454357307408
2023-02-09,0.07486270167947914
2023-02-10,-0.034022656278647034
2023-02-11,0.209701281946008
2023-02-12,0.09002518758561533
2023-02-13,0.07660522260521091
2023-02-14,0.0
2023-02-15,0.2817324235681611
2023-02-16,0.09454645269137679
2023-02-17,-0.03549135644552674
2023-02-18,0.08984081883978261
2023-02-19,0.28996969764878966
2023-02-20,-0.011901242825084493
2023-02-21,0.09784579062206823
2023-02-22,0.41867033990735036
2023-02-23,0.07393166834685293
2023-02-24,-0.03575135210267907
2023-02-25,0.0008702831322353125
2023-02-26,0.0
2023-02-27,0.20049727263377848
2023-02-28,0.4155958424854398
2023-03-01,0.20534409147661276
2023-03-02,0.12870965425749137
2023-03-03,0.16447162055046363
2023-03-04,0.05686988226442237
2023-03-05,0.08454459038707654
2023-03-06,0.06955998322737063
2023-03-07,0.21701350840318465
2023-03-08,-0.003930970488236631
2023-03-09,-0.006366934501898611
2023-03-10,0.20572941668614148
2023-03-11,0.0
2023-03-12,0.13817786143098604
2023-03-13,0.049786060035767674
2023-03-14,0.26815320893682715
2023-03-15,0.0
2023-03-16,-0.03192680632716484
2023-03-17,-0.01098273535669747
2023-03-18,0.0
2023-03-19,0.04125236747515523
2023-03-20,0.0
2023-03-21,0.0921370232697402
2023-03-22,-0.021164714652488138
2023-03-23,0.0
2023-03-24,-0.01963197673770601
2023-03-25,-0.03589370522894046
2023-03-26,-0.002296991961382878
2023-03-27,0.20861284246747555
2023-03-28,0.056883601548818184
2023-03-29,0.20493173787495714
2023-03-30,0.17447107616848662
2023-03-31,-0.02991165512993786
2023-04-01,0.09111751578623792
2023-04-02,0.21628315697903533
2023-04-03,0.030599016370380473
2023-04-04,0.07388784750837661
2023-04-05,0.0735895522534556
2023-04-06,0.2747642227207311
2023-04-07,0.19773854065375335
2023-04-08,-0.00048228541129476457
2023-04-09,0.14796745500543051
2023-04-10,0.20317721768919095
2023-04-11,0.22632427513599396
2023-04-12,0.33486487716436386
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.12057903280436597
2023-04-17,1.735785819136776e-05
2023-04-18,0.35128751905631694
2023-04-19,0.18773729741655526
2023-04-20,0.0
2023-04-21,0.14773176137642186
2023-04-22,-0.0364577302307197
2023-04-23,0.25906403704980063
2023-04-24,0.02610445659092536
2023-04-25,0.018990397136611784
2023-04-26,0.18201451856208584
2023-04-27,0.11774976163101626
2023-04-28,-0.020287078953376746
2023-04-29,0.09058839386296957
2023-04-30,0.06885456851460811
2023-05-01,0.06782019030065747
2023-05-02,0.0762316921394088
2023-05-03,-0.0514892727987592
2023-05-04,0.1086048730402124
2023-05-05,0.28538819154406586
2023-05-06,0.1759175477171517
2023-05-07,0.1889233802341788
2023-05-08,0.25428700321465036
